Date,Open,High,Low,Close,Adj Close,Volume
2018-07-25,6.16589501,6.24733474,6.10797110,6.23471022,6.23471022,319112000
2018-07-26,6.21465904,6.34511056,6.19782634,6.30822754,6.30822754,325124000
2018-07-27,6.34486329,6.35179429,6.18445927,6.23842239,6.23842239,295420000
2018-07-30,6.25253190,6.25847283,6.00821274,6.04311562,6.04311562,340340000
2018-07-31,6.03271774,6.13594051,5.99385457,6.06118441,6.06118441,283988000
2018-08-01,6.09262306,6.14782365,6.03717459,6.10103893,6.10103893,283556000
2018-08-02,6.02974682,6.20772569,5.97083334,6.20376539,6.20376539,269668000
2018-08-03,6.22827154,6.26416448,6.21143932,6.24040079,6.24040079,214288000
2018-08-06,6.22777864,6.29164299,6.18124179,6.28817749,6.28817749,207508000
2018-08-07,6.33694255,6.37902382,6.31020862,6.36045837,6.36045837,258132000
2018-08-08,6.36169554,6.44189731,6.32679267,6.39684534,6.39684534,262100000
2018-08-09,6.41466885,6.41739167,6.34065539,6.34832907,6.34832907,204280000
2018-08-10,6.26639375,6.33941712,6.25525457,6.30698967,6.30698967,256396000
2018-08-13,6.31565486,6.46071156,6.31392211,6.33991337,6.33991337,375208000
2018-08-14,6.44536276,6.48546388,6.36219029,6.47135401,6.47135401,466220000
2018-08-15,6.49214752,6.52606032,6.33446679,6.41318369,6.41318369,591136000
2018-08-16,6.48298791,6.48546333,6.31243481,6.37258625,6.37258625,801260000
2018-08-17,6.26119685,6.26193953,6.03321507,6.06019688,6.06019688,1143188000
2018-08-20,6.01959955,6.26763113,5.90919789,6.13495159,6.13495159,854388000
2018-08-21,6.15128941,6.27505780,6.13148648,6.27060223,6.27060223,673988000
2018-08-22,6.23792666,6.51071200,6.23446116,6.50576115,6.50576115,749856000
2018-08-23,6.46714708,6.67062248,6.45328508,6.60527277,6.60527277,720684000
2018-08-24,6.61368777,6.75305091,6.60923220,6.73844624,6.73844624,531512000
2018-08-27,6.76815133,6.90380158,6.73671442,6.82954073,6.82954073,505776000
2018-08-28,6.82360115,6.84637478,6.67186084,6.79191637,6.79191637,475384000
2018-08-29,6.78423502,6.92243620,6.76343065,6.89742136,6.89742136,420108000
2018-08-30,6.86621625,6.97742139,6.84367818,6.88058138,6.88058138,346608000
2018-08-31,6.86052012,6.96454246,6.85061300,6.95166349,6.95166349,306592000
2018-09-04,6.93853619,7.06410598,6.91005394,7.02646017,7.02646017,391720000
2018-09-05,7.00887393,7.04429096,6.81469887,6.89568758,6.89568758,393156000
2018-09-06,6.87934284,6.88181962,6.72157587,6.75451612,6.75451612,322796000
2018-09-07,6.66238174,6.85878608,6.61755314,6.73321629,6.73321629,295420000
2018-09-10,6.75575391,6.83401832,6.71191593,6.80429745,6.80429745,220140000
2018-09-11,6.75798450,6.84566050,6.73718013,6.75649881,6.75649881,243112000
2018-09-12,6.71662156,6.73618778,6.48702944,6.64256763,6.64256763,419092000
2018-09-13,6.70844857,6.81098474,6.69111159,6.72033691,6.72033691,305536000
2018-09-14,6.81073617,6.91252925,6.77383298,6.84640074,6.84640074,386936000
2018-09-17,6.82089155,6.86993063,6.76516522,6.78448343,6.78448343,205528000
2018-09-18,6.78844656,6.89123026,6.70572414,6.71241093,6.71241093,299520000
2018-09-19,6.69383564,6.75401998,6.64380594,6.73618746,6.73618746,224860000
2018-09-20,6.61408572,6.65643755,6.54102241,6.59501505,6.59501505,430584000
2018-09-21,6.60690168,6.65247336,6.49173411,6.52492189,6.52492189,435128000
2018-09-24,6.49396543,6.58411820,6.40678499,6.58065081,6.58065081,293912000
2018-09-25,6.64677788,6.67278334,6.56108315,6.64776850,6.64776850,280388000
2018-09-26,6.65272379,6.69309439,6.59501620,6.61086702,6.61086702,268548000
2018-09-27,6.64603477,6.66733469,6.59129953,6.62275362,6.62275362,214428000
2018-09-28,6.75476360,6.98237402,6.72677643,6.96008348,6.96008348,709396000
2018-10-01,7.03785255,7.23351332,6.99921565,7.16664219,7.16664219,622060000
2018-10-02,7.13915154,7.25085129,7.07302301,7.09531355,7.09531355,383964000
2018-10-03,7.16565258,7.17308292,6.99748340,7.10150576,7.10150576,320552000
