Date,Open,High,Low,Close,Adj Close,Volume
2024-10-09,62120.60000000,62587.00000000,60255.00000000,60578.28000000,60578.28000000,9442
2024-10-10,60558.00000000,61364.00000000,58863.90000000,60279.53000000,60279.53000000,12779
2024-10-11,60275.90000000,63455.00000000,60029.98000000,62518.75000000,62518.75000000,13819
2024-10-12,62502.50000000,63590.00000000,62464.15000000,63187.46000000,63187.46000000,4907
2024-10-13,63184.90000000,63406.00000000,62029.90000000,62845.30000000,62845.30000000,3655
2024-10-14,62834.90000000,66555.00000000,62426.67000000,66065.65000000,66065.65000000,16820
2024-10-15,66065.64000000,67944.76000000,64686.10000000,67056.60000000,67056.60000000,21695
2024-10-16,67056.00000000,68399.00000000,66743.00000000,67608.44000000,67608.44000000,15605
2024-10-17,67654.00000000,67962.00000000,66629.97000000,67402.33000000,67402.33000000,9872
2024-10-18,67399.86000000,69000.62000000,67149.24000000,68426.11000000,68426.11000000,14198
2024-10-19,68440.20000000,68689.29000000,68005.83000000,68363.73000000,68363.73000000,2451
2024-10-20,68375.00000000,69402.00000000,68083.18000000,69014.86000000,69014.86000000,3637
2024-10-21,69010.50000000,69586.00000000,66802.00000000,67346.15000000,67346.15000000,13050
2024-10-22,67385.10000000,67824.00000000,66535.00000000,67387.60000000,67387.60000000,10325
2024-10-23,67384.20000000,67436.00000000,65149.51000000,66601.11000000,66601.11000000,11070
2024-10-24,66630.50000000,68846.00000000,66445.32000000,68156.84000000,68156.84000000,12174
2024-10-25,68170.10000000,68750.00000000,65500.01000000,66564.51000000,66564.51000000,16936
2024-10-26,66564.51000000,67446.00000000,66331.95000000,67012.56000000,67012.56000000,3632
2024-10-27,67026.10000000,68328.00000000,66836.78000000,67943.19000000,67943.19000000,3708
2024-10-28,67943.18000000,70287.00000000,67532.48000000,69924.50000000,69924.50000000,19515
2024-10-29,69912.00000000,73624.98000000,69705.76000000,72724.35000000,72724.35000000,26341
2024-10-30,72661.00000000,73060.00000000,71400.00000000,72322.91000000,72322.91000000,15702
2024-10-31,72331.10000000,72684.02000000,69559.33000000,70197.83000000,70197.83000000,16980
