Date,Open,High,Low,Close,Adj Close,Volume
2020-12-07,205.22809464,206.34819773,203.90695526,205.15150452,205.15150452,24620000
2020-12-08,204.84519006,207.69810303,203.81124521,206.79818726,206.79818726,23284100
2020-12-09,205.98442763,206.05143485,202.20287972,202.76771545,202.76771545,32440600
2020-12-10,202.73899063,203.99312284,201.38911712,201.54229736,201.54229736,26733300
2020-12-11,201.09236578,204.22291986,200.19244999,204.16546631,204.16546631,30979400
2020-12-14,204.01230245,206.98967630,203.80168324,205.06538391,205.06538391,28798400
2020-12-15,205.99404044,206.23337915,203.18899775,204.99839783,204.99839783,27000600
2020-12-16,205.59188092,210.72330167,205.56316145,209.92869568,209.92869568,35023300
2020-12-17,210.49358137,211.47008729,208.62674255,210.06277466,210.06277466,32515800
2020-12-18,209.26814270,210.32123862,206.80774893,209.26814270,209.26814270,63354900
2020-12-21,208.27250376,214.44743824,208.01401392,213.09756470,213.09756470,37181900
2020-12-22,213.19330610,216.00793106,212.38913171,214.38999939,214.38999939,22612200
2020-12-23,213.59538050,214.02618714,211.38389376,211.59451294,211.59451294,18699600
2020-12-24,211.97746425,214.07407326,211.76684506,213.25074768,213.25074768,10550600
2020-12-28,214.87822543,216.39084737,213.50921543,215.36648560,215.36648560,17933500
2020-12-29,216.65893884,217.49183275,214.04536461,214.59104919,214.59104919,17403200
2020-12-30,215.62497594,216.00792655,212.02532785,212.22636414,212.22636414,20272300
2020-12-31,212.24553316,213.49009719,210.31167259,212.93482971,212.93482971,20942100
2021-01-04,213.04013300,213.49009086,205.64935380,208.40653992,208.40653992,37130100
2021-01-05,207.99489849,209.20117489,206.50142734,208.60760498,208.60760498,23823000
2021-01-06,203.12194198,207.25772123,202.90175449,203.19853210,203.19853210,35930700
2021-01-07,204.91219944,209.98618242,204.59628523,208.98095703,208.98095703,27694500
2021-01-08,209.35428058,211.17326294,207.77465145,210.25419617,210.25419617,22956200
2021-01-11,209.15327612,209.57451451,207.48747373,208.21507263,208.21507263,23031300
2021-01-12,207.26725958,207.84167816,204.22287913,205.76420593,205.76420593,23249300
2021-01-13,204.89304999,207.51619243,204.80687697,207.11410522,207.11410522,20087100
2021-01-14,206.70245392,208.18635661,203.66764132,203.93569946,203.93569946,29480800
2021-01-15,204.41439050,205.36216235,202.98792666,203.58148193,203.58148193,31746500
2021-01-19,204.63455257,207.72680394,203.56232006,207.20983887,207.20983887,30480900
2021-01-20,208.41607019,216.16106454,208.02355135,214.77290344,214.77290344,37777300
2021-01-21,215.11759352,216.64936685,212.93482602,215.37608337,215.37608337,30709400
2021-01-22,217.39608540,220.25858092,216.17067267,216.31427002,216.31427002,30172700
2021-01-25,219.34911922,219.98097687,214.65808672,219.74163818,219.74163818,33152100
2021-01-26,221.97226806,224.19332344,220.26817781,222.42222595,222.42222595,49169600
2021-01-27,227.85039455,230.18634211,220.32558681,222.96788025,222.96788025,69870600
2021-01-28,225.56234314,232.29254557,225.06451460,228.74075317,228.74075317,49111200
2021-01-29,225.92613127,227.86956006,221.48400624,222.06799316,222.06799316,42503100
2021-02-01,225.03582897,232.15855140,222.51798103,229.43008423,229.43008423,33314200
2021-02-02,231.00969361,231.97661661,228.51099724,229.29602051,229.29602051,25916300
2021-02-03,229.35347217,234.63805959,229.05667994,232.63719177,232.63719177,27158100
2021-02-04,232.31166607,232.86693348,230.11931590,231.68937683,231.68937683,25296100
2021-02-05,231.90002685,232.90525221,230.16721716,231.87130737,231.87130737,18054800
2021-02-08,232.78075483,233.28815158,230.54054867,232.12976074,232.12976074,22211900
2021-02-09,231.55539158,234.32214625,231.08629709,233.37437439,233.37437439,23565000
2021-02-10,234.55186970,235.43263415,230.61714183,232.46484375,232.46484375,22186700
