Date,Open,High,Low,Close,Adj Close,Volume
2024-08-16,472.62000000,476.41000000,471.65000000,475.03000000,475.03000000,38383623
2024-08-19,475.17000000,481.31000000,473.37000000,481.27000000,481.27000000,23737674
2024-08-20,480.35000000,482.94000000,478.55000000,480.26000000,480.26000000,29209340
2024-08-21,481.05000000,484.37000000,479.32000000,482.50000000,482.50000000,25658787
2024-08-22,484.84000000,485.54000000,473.81000000,474.85000000,474.85000000,37739576
2024-08-23,479.24000000,482.74000000,475.28000000,480.00000000,480.00000000,36061508
2024-08-26,479.45000000,480.38000000,473.24000000,475.34000000,475.34000000,27452641
2024-08-27,473.69000000,477.84000000,471.71000000,476.76000000,476.76000000,27510003
2024-08-28,476.29000000,477.02000000,467.89000000,471.35000000,471.35000000,37372436
2024-08-29,473.28000000,477.93000000,469.37200000,470.66000000,470.66000000,41081465
2024-08-30,475.04000000,476.90000000,470.51000000,476.27000000,476.27000000,33466473
2024-09-03,473.20000000,473.33000000,459.41010000,461.81000000,461.81000000,44985219
2024-09-04,458.67000000,464.45000000,457.73000000,460.61000000,460.61000000,32505102
2024-09-05,458.97000000,465.36000000,457.93900000,461.04000000,461.04000000,34452385
2024-09-06,460.33000000,461.22000000,448.19000000,448.69000000,448.69000000,50624385
2024-09-09,453.06000000,455.46000000,449.82340000,454.46000000,454.46000000,32981169
2024-09-10,456.24000000,459.17000000,452.23000000,458.66000000,458.66000000,29680319
2024-09-11,459.91000000,469.37000000,451.28000000,468.62000000,468.62000000,57842992
2024-09-12,468.65000000,474.04000000,466.84910000,473.22000000,473.22000000,40175456
2024-09-13,472.48000000,476.53000000,472.25000000,475.34000000,475.34000000,29111849
2024-09-16,473.19000000,473.85990000,469.89000000,473.24000000,473.24000000,22585596
2024-09-17,476.29000000,477.60000000,470.97000000,473.49000000,473.49000000,30084438
2024-09-18,474.70000000,478.83000000,470.83000000,471.44000000,471.44000000,39909215
2024-09-19,482.61000000,486.23000000,480.49000000,483.36000000,483.36000000,52782523
2024-09-20,482.49000000,483.69000000,478.30000000,482.44000000,482.44000000,34577663
2024-09-23,482.95000000,484.14000000,481.60000000,483.04000000,483.04000000,24842972
2024-09-24,484.46000000,486.33000000,480.17000000,485.37000000,485.37000000,25952637
2024-09-25,484.74000000,487.79000000,484.56000000,485.82000000,485.82000000,26549866
2024-09-26,493.37000000,493.70000000,485.80000000,489.47000000,489.47000000,32020206
2024-09-27,490.50000000,490.64000000,485.56000000,486.75000000,486.75000000,22851120
2024-09-30,485.78000000,488.41000000,482.92000000,488.07000000,488.07000000,30330605
2024-10-01,487.70000000,488.00000000,477.40000000,481.27000000,481.27000000,42735424
2024-10-02,480.36000000,483.88000000,477.72000000,481.95000000,481.95000000,23744049
2024-10-03,479.74000000,484.54500000,478.99000000,481.59000000,481.59000000,25337220
2024-10-04,487.45000000,487.88000000,482.38500000,487.32000000,487.32000000,30744909
2024-10-07,485.39000000,486.57000000,480.87000000,482.10000000,482.10000000,24975119
2024-10-08,484.66000000,489.99000000,483.84500000,489.30000000,489.30000000,28272017
2024-10-09,489.00000000,493.73000000,487.95000000,493.15000000,493.15000000,24994950
2024-10-10,490.85000000,494.47000000,489.53000000,492.59000000,492.59000000,25750446
2024-10-11,490.74000000,494.39000000,490.17000000,493.36000000,493.36000000,20644497
2024-10-14,495.77000000,498.83000000,495.26000000,497.50000000,497.50000000,26060145
2024-10-15,497.83000000,498.50000000,488.68000000,490.85000000,490.85000000,34784506
2024-10-16,491.18000000,491.69000000,487.57000000,490.91000000,490.91000000,22996776
2024-10-17,496.44000000,496.49000000,491.19010000,491.25000000,491.25000000,27210658
2024-10-18,494.06000000,495.57000000,493.30000000,494.47000000,494.47000000,25335030
2024-10-21,493.25000000,496.23000000,491.31000000,495.42000000,495.42000000,30336549
2024-10-22,492.73000000,497.44500000,491.97000000,495.96000000,495.96000000,26685841
2024-10-23,493.59000000,494.25000000,485.05000000,488.36000000,488.36000000,39346565
2024-10-24,492.11000000,493.00000000,489.44000000,492.32000000,492.32000000,22024930
2024-10-25,495.14000000,500.28000000,494.43000000,495.32000000,495.32000000,38762143
2024-10-28,498.46000000,498.52000000,495.10000000,495.40000000,495.40000000,20477778
2024-10-29,495.72000000,501.35000000,493.85000000,500.16000000,500.16000000,28014059
2024-10-30,499.39000000,500.35000000,495.89000000,496.38000000,496.38000000,29755960
2024-10-31,492.38000000,492.43000000,483.75000000,483.85000000,483.85000000,41245248
2024-11-01,485.50000000,490.75070000,485.20000000,487.43000000,487.43000000,33655757
2024-11-04,486.82000000,489.38000000,484.25450000,486.01000000,486.01000000,23291580
2024-11-05,487.61000000,492.88000000,487.52000000,492.21000000,492.21000000,24353615
2024-11-06,500.56000000,506.41000000,499.60000000,505.58000000,505.58000000,43082198
2024-11-07,508.40000000,514.33000000,508.34000000,513.54000000,513.54000000,32853120
2024-11-08,513.03500000,514.91750000,512.41000000,514.14000000,514.14000000,22924483
2024-11-11,515.37000000,515.58000000,510.92000000,513.84000000,513.84000000,24167479
2024-11-12,513.77000000,514.66000000,509.83000000,512.91000000,512.91000000,25835288
2024-11-13,512.40000000,514.98000000,509.95000000,512.25000000,512.25000000,24567416
2024-11-14,511.91000000,512.79000000,507.77000000,508.69000000,508.69000000,28679519
2024-11-15,502.94000000,503.33000000,494.49000000,496.57000000,496.57000000,51461054
2024-11-18,498.13000000,502.14000000,496.73000000,500.02000000,500.02000000,27192662
2024-11-19,497.42000000,503.95360000,497.08000000,503.46000000,503.46000000,24523020
2024-11-20,503.16000000,503.48000000,496.55500000,503.17000000,503.17000000,29565491
2024-11-21,506.24000000,506.96000000,497.56000000,504.98000000,504.98000000,34526738
2024-11-22,504.42000000,506.53000000,502.78000000,505.79000000,505.79000000,23826644
2024-11-25,509.90000000,511.45250000,504.26250000,506.59000000,506.59000000,26375166
2024-11-26,508.08000000,510.14000000,507.23000000,509.31000000,509.31000000,26557061
2024-11-27,508.17000000,508.24000000,501.93000000,505.30000000,505.30000000,24957441
2024-11-29,505.93000000,510.34000000,505.31000000,509.74000000,509.74000000,15333968
2024-12-02,511.01000000,516.26000000,510.62000000,515.29000000,515.29000000,25147165
2024-12-03,513.95000000,517.15000000,513.37000000,516.87000000,516.87000000,18597900
2024-12-04,520.32000000,523.52000000,519.60000000,523.26000000,523.26000000,26086222
2024-12-05,523.31000000,524.03990000,521.42000000,521.81000000,521.81000000,18169632
2024-12-06,522.48000000,526.72000000,522.35000000,526.48000000,526.48000000,23762611
2024-12-09,525.55000000,526.35000000,521.22000000,522.38000000,522.38000000,20674405
2024-12-10,523.62000000,525.38000000,519.16000000,520.60000000,520.60000000,24350040
2024-12-11,525.00000000,530.61000000,524.59000000,529.92000000,529.92000000,32168579
2024-12-12,527.68000000,528.96000000,526.02000000,526.50000000,526.50000000,23577504
2024-12-13,530.46000000,533.16610000,527.30010000,530.53000000,530.53000000,28780405
2024-12-16,533.08000000,539.15000000,533.00000000,538.17000000,538.17000000,31979863
2024-12-17,536.36000000,537.48000000,534.13000000,535.80000000,535.80000000,28579070
2024-12-18,535.15000000,536.87990000,515.01000000,516.47000000,516.47000000,54703155
2024-12-19,521.19000000,521.75990000,513.83000000,514.17000000,514.17000000,46441754
2024-12-20,510.44000000,524.82000000,509.29000000,518.66000000,518.66000000,60529961
2024-12-23,519.55000000,523.25000000,516.13000000,522.87000000,522.87000000,29672800
2024-12-24,524.83000000,530.05000000,524.19000000,529.96000000,529.96000000,17558215
2024-12-26,528.32000000,531.24000000,526.31000000,529.60000000,529.60000000,19141494
2024-12-27,526.01000000,526.45000000,517.86000000,522.56000000,522.56000000,33839555
2024-12-30,515.51000000,519.36000000,511.83000000,515.61000000,515.61000000,34584028
2024-12-31,516.90000000,517.66000000,510.26000000,511.23000000,511.23000000,29117028
2025-01-02,514.30000000,516.64000000,505.71000000,510.23000000,510.23000000,36389783
2025-01-03,513.35000000,519.64540000,512.53000000,518.58000000,518.58000000,29059520
2025-01-06,524.02000000,527.92000000,522.03000000,524.54000000,524.54000000,36109734
2025-01-07,525.59000000,525.99000000,513.28000000,515.18000000,515.18000000,36690272
2025-01-08,515.08000000,516.91990000,510.57000000,515.27000000,515.27000000,30777777
2025-01-10,511.48000000,511.58000000,503.92000000,507.19000000,507.19000000,40532495
2025-01-13,501.20000000,506.02000000,499.70000000,505.56000000,505.56000000,31694210
2025-01-14,508.74000000,510.15500000,501.59000000,505.08000000,505.08000000,33737237
2025-01-15,513.03000000,517.85000000,511.46000000,516.70000000,516.70000000,34957554
2025-01-16,518.98000000,519.05990000,512.95000000,513.08000000,513.08000000,28229037
2025-01-17,522.85000000,524.07330000,513.10860000,521.74000000,521.74000000,51837941
2025-01-21,524.48000000,525.97000000,520.06000000,524.80000000,524.80000000,23627971
2025-01-22,529.57000000,533.82000000,529.26000000,531.51000000,531.51000000,33592988
2025-01-23,529.04000000,532.76000000,528.45000000,532.64000000,532.64000000,23096588
2025-01-24,533.02000000,533.79000000,528.15000000,529.63000000,529.63000000,19878251
2025-01-27,511.00000000,517.99000000,510.15000000,514.21000000,514.21000000,60771695
2025-01-28,515.22000000,523.00000000,511.78000000,521.81000000,521.81000000,33194214
2025-01-29,522.46000000,522.59000000,516.89880000,520.83000000,520.83000000,26649011
2025-01-30,523.71000000,526.09500000,518.21000000,523.05000000,523.05000000,27431302
2025-01-31,526.92000000,531.51780000,521.19000000,522.29000000,522.29000000,38845467
2025-02-03,513.47000000,520.84960000,511.05000000,518.11000000,518.11000000,40580835
2025-02-04,518.63000000,525.11000000,518.23000000,524.47000000,524.47000000,26046753
2025-02-05,521.82000000,527.01000000,520.62000000,526.85000000,526.85000000,21134070
2025-02-06,527.36000000,529.81000000,525.74130000,529.60000000,529.60000000,19434454
2025-02-07,530.14000000,532.10000000,522.19000000,522.92000000,522.92000000,29605470
2025-02-10,527.22000000,530.35710000,526.75000000,529.25000000,529.25000000,20852784
2025-02-11,525.96000000,529.92000000,525.83000000,527.99000000,527.99000000,19325500
2025-02-12,522.30000000,529.19000000,521.95000000,528.30000000,528.30000000,25009362
2025-02-13,529.98000000,536.22000000,529.19000000,535.90000000,535.90000000,28714799
2025-02-14,536.00500000,538.84000000,535.67000000,538.15000000,538.15000000,17862572
2025-02-18,539.73000000,540.00000000,536.04000000,539.37000000,539.37000000,20565028
2025-02-19,538.57000000,540.81000000,536.46000000,539.52000000,539.52000000,19666861
2025-02-20,538.73000000,539.10000000,532.46000000,537.23000000,537.23000000,26550753
2025-02-21,538.38000000,538.40000000,525.71000000,526.08000000,526.08000000,47093750
2025-02-24,527.88000000,529.06900000,519.53000000,519.87000000,519.87000000,39268392
2025-02-25,519.24000000,519.32000000,509.44000000,513.32000000,513.32000000,48940025
2025-02-26,515.53000000,519.66000000,511.37000000,514.56000000,514.56000000,34457618
2025-02-27,518.13000000,519.06990000,500.05000000,500.27000000,500.27000000,52447966
2025-02-28,500.13000000,508.78000000,496.93000000,508.17000000,508.17000000,47654043
2025-03-03,511.52000000,513.04000000,493.58000000,497.05000000,497.05000000,44587204
2025-03-04,494.18000000,503.74000000,487.73500000,495.55000000,495.55000000,67875402
2025-03-05,496.20000000,503.63000000,491.26000000,502.01000000,502.01000000,46323725
2025-03-06,493.69000000,498.58000000,486.20000000,488.20000000,488.20000000,57574332
2025-03-07,487.16000000,493.28000000,480.53000000,491.79000000,491.79000000,54714726
2025-03-10,483.45000000,483.97000000,468.66000000,472.73000000,472.73000000,76668029
2025-03-11,472.35000000,478.80500000,467.01000000,471.60000000,471.60000000,68760771
2025-03-12,479.16000000,481.06000000,471.79000000,476.92000000,476.92000000,46971082
2025-03-13,476.25000000,476.28010000,466.43000000,468.34000000,468.34000000,46563349
2025-03-14,473.73000000,480.56000000,473.12000000,479.66000000,479.66000000,43563010
2025-03-17,479.61000000,485.84000000,477.80000000,482.77000000,482.77000000,41744354
